Valor Arriendo,Valor_Arriendo_SM,Area Construida,Estrato,latitud,longitud,dist_transmilenio_cercana_m,dist_bus_cercana_m,num_farmacias_120m,num_colegios_120m,num_transmilenio_120m,num_bus_120m,dist_farmacia_cercana_m,dist_supermercado_cercano_m,dist_via_principal_m,num_universidades_300m
2400000,1.8461538461538463,56.63,4.0,4.66497,-74.13401,572.3683036136949,49.64218559280669,1.0,1.0,1.0,1.0,429.23896459853404,322.1769699045745,233.79975623335332,1.0
1400000,1.0769230769230769,20.0,,4.7168684005737305,-74.04122161865234,1227.9812859834324,156.7655368216611,1.0,1.0,1.0,1.0,476.63915072095085,381.36623332209115,117.38505831509593,1.0
10000000,7.6923076923076925,200.0,,4.6617817878723145,-74.04696655273438,1409.0400008376614,231.73007169413302,1.0,1.0,1.0,1.0,205.36366760131878,207.65201374574644,117.33419499915321,1.0
8500000,6.538461538461538,180.0,,4.66325,-74.04557,1614.4953382942563,189.75733699086916,1.0,1.0,1.0,1.0,278.1590934676338,296.30649250731113,149.595530511265,1.0
6300000,4.846153846153846,168.0,6.0,4.66916,-74.05019,1105.6657044834244,92.18507236615233,1.0,1.0,1.0,1.0,29.29365546025061,266.9380123006097,536.8900460303887,1.0
900000,0.6923076923076923,45.0,3.0,4.758685111999512,-74.09964752197266,1203.3358702872124,210.1500092791534,1.0,2.0,1.0,1.0,414.0878637612971,199.3741992831229,955.4470983035343,1.0
5600000,4.3076923076923075,90.0,6.0,4.656419277191162,-74.05256652832031,701.6380181520776,174.77132084299743,1.0,1.0,1.0,1.0,85.47607990225457,236.09567369497336,182.4010886028528,1.0
17000000,13.076923076923077,185.0,6.0,4.6719536781311035,-74.04419708251953,1256.8722860498108,180.3209149432789,1.0,1.0,1.0,1.0,518.383418640626,455.93468495524854,62.668007422873345,1.0
13250000,10.192307692307692,150.0,,4.672743907,-74.0547930768,540.2346554494885,88.72899004554988,1.0,1.0,1.0,1.0,199.05106960862014,363.0749761992856,752.3082179729516,1.0
2050000,1.5769230769230769,105.0,,0.0,0.0,12674913.753181204,12672977.959114015,1.0,1.0,1.0,1.0,12673887.471416555,12673484.366859186,12672152.73007068,1.0
1050000,0.8076923076923077,25.0,3.0,4.700817,-74.1003679,158.08366405120924,293.712750003054,1.0,1.0,1.0,1.0,102.78000130549998,106.06114799485631,206.9122551213415,1.0
2800000,2.1538461538461537,27.0,6.0,4.6824865,-74.0542703,409.9885938059686,261.4831163900936,1.0,1.0,1.0,1.0,183.87571824503001,181.27081096798258,133.63500702443258,1.0
2100000,1.6153846153846154,45.0,3.0,4.75498,-74.08945,1056.5440555823,937.633710437899,1.0,1.0,1.0,1.0,430.00076408435314,200.60621428732537,234.23110743255026,1.0
1500000,1.1538461538461537,50.0,3.0,4.621765,-74.1086496,619.327479561543,217.644542736739,1.0,1.0,1.0,1.0,204.61242668155148,128.69876814316603,261.32628039397065,1.0
2950000,2.269230769230769,84.0,6.0,4.725493,-74.081415,773.4368181310476,746.0052032157271,1.0,1.0,1.0,1.0,782.3373782327903,822.0479619769151,760.9969906460126,1.0
1600000,1.2307692307692308,61.0,3.0,4.7335345,-74.0316647,1951.3668907074627,133.77943669110388,1.0,1.0,1.0,1.0,91.430983203981,516.2067900319489,33.74484124384603,1.0
1150000,0.8846153846153846,57.0,3.0,4.58635,-74.15471,1128.2670492412415,168.85731616029477,1.0,1.0,1.0,1.0,819.1674721979225,323.9979741290523,555.6426273115367,1.0
1500000,1.1538461538461537,30.0,,4.7274647,-74.02353,2943.8973385486493,143.090777356496,1.0,1.0,1.0,1.0,274.6288865681565,346.0685723401738,108.51332584413431,1.0
1100000,0.8461538461538461,46.0,2.0,4.6767383,-74.163445,1879.2823221547046,406.16094858866126,1.0,1.0,1.0,1.0,1277.6380379300858,470.15209831991314,987.4772215898687,1.0
4800000,3.6923076923076925,60.0,,4.678159,-74.05691,345.44722410557694,256.83981361029834,1.0,1.0,1.0,1.0,400.71902308122606,387.7939449204107,155.90020793706572,1.0
1200000,0.9230769230769231,36.0,,4.630152,-74.064766,365.91151425518234,7.092965574839533,1.0,1.0,1.0,1.0,45.13396553724709,90.46085135430565,21.073392424858806,5.0
4950000,3.8076923076923075,60.0,,4.681938649,-74.045337934,168.25671850310775,148.24402601060723,1.0,1.0,1.0,1.0,173.10597416808764,267.5092344595447,152.64859089976565,1.0
2300000,1.7692307692307692,100.0,3.0,4.672826766967773,-74.08019256591797,820.0891761754788,169.46737437527133,1.0,1.0,1.0,1.0,79.46068129679261,141.92952052844586,810.3484059341941,1.0
2200000,1.6923076923076923,58.0,4.0,4.727513313293457,-74.03611755371094,1564.3675471734302,414.67337548033623,1.0,1.0,1.0,1.0,129.85362178156353,39.68331286649053,421.01732782404923,1.0
3000000,2.3076923076923075,62.0,6.0,4.69784,-74.04446,1064.852272166265,77.2397112610338,1.0,1.0,1.0,1.0,185.94965442408065,164.84217614975915,108.95319973597994,1.0
1209000,0.93,32.08,,4.61376,-74.1076,1209.8946873518883,277.3830068677228,1.0,1.0,1.0,1.0,202.5804969053332,209.02040334677176,291.26489042745675,1.0
1680000000,1292.3076923076924,170.0,6.0,4.661403656005859,-74.04873657226562,1211.008190684777,108.067740518774,1.0,1.0,1.0,1.0,190.1257161879277,201.785777127123,126.17325730320195,1.0
1650000,1.2692307692307692,64.0,3.0,4.60736,-74.08251,243.79088845382165,59.31563571047541,1.0,1.0,1.0,2.0,260.4811659134645,230.26887669781183,108.92926143720243,1.0
14000000,10.76923076923077,268.83,6.0,4.706447124481201,-74.04103088378906,1483.0403517279935,275.1983308920268,1.0,1.0,1.0,1.0,239.2130992640522,240.25888545014075,257.0732500105062,1.0
1510000,1.1615384615384616,31.0,2.0,4.6444902,-74.0550858,1150.4103164222822,231.99430766762666,1.0,1.0,1.0,1.0,382.7086107442061,455.023180615036,185.7691579903511,1.0
7800000,6.0,120.0,,4.665469646453857,-74.04856872558594,1335.237097976357,234.19122130626295,1.0,1.0,1.0,1.0,244.65564347455148,208.74844947940628,173.9448324520958,1.0
2300000,1.7692307692307692,90.0,4.0,4.731603145599365,-74.04080200195312,988.9755943772077,232.27118318651662,1.0,1.0,1.0,1.0,254.3058584437435,121.0942373841969,951.1476672223963,1.0
11900000,9.153846153846153,214.0,6.0,4.666074752807617,-74.04478454589844,1737.4404562938182,65.38111976970576,1.0,1.0,1.0,1.0,476.074888266536,500.8795548326042,21.50977218708203,1.0
1100000,0.8461538461538461,52.0,3.0,4.758697509765625,-74.03536987304688,452.86004767488924,332.65559478377077,1.0,1.0,1.0,1.0,258.0711943033493,226.3446296430124,171.32739863629095,1.0
2400000,1.8461538461538463,109.0,6.0,4.6964802742004395,-74.044677734375,961.0630302027341,16.088778771825904,1.0,1.0,1.0,2.0,196.55743335697107,127.54324679092909,63.462987772872715,1.0
6500000,5.0,169.0,5.0,4.71634,-74.04824,521.7682860772685,160.8981022939951,1.0,1.0,1.0,1.0,219.85946150527604,114.33370327576964,171.8435452681063,1.0
3000000,2.3076923076923075,92.0,,4.699448108673096,-74.05379486083984,235.18332830711063,120.63074295877394,1.0,1.0,1.0,1.0,47.683253549930185,62.17341320065902,12.165611292680486,1.0
21000000,16.153846153846153,275.0,6.0,4.6757001876831055,-74.05146789550781,840.1862716224416,38.73807648801825,1.0,1.0,1.0,1.0,97.99931389777049,208.98761894773062,696.7768515044631,1.0
4500000,3.4615384615384617,139.0,6.0,4.7052,-74.04718,788.976111011049,41.70194904307631,1.0,1.0,1.0,2.0,165.77321588519095,309.943291184598,36.62127941865573,1.0
4100000,3.1538461538461537,104.0,,4.6786,-74.04408,525.0024325797028,151.44039550319434,2.0,1.0,1.0,1.0,64.60857727979993,127.64199944669491,415.4225742538839,1.0
4678000,3.5984615384615384,132.0,5.0,4.7146023,-74.0511718,157.12540118179382,306.10831407002365,1.0,1.0,1.0,1.0,367.74913853063015,489.2561638885334,463.2531016905162,1.0
1381800,1.0629230769230769,39.0,3.0,4.64861,-74.06256,237.28426549203704,146.60107858093295,2.0,1.0,1.0,1.0,73.38970559709445,162.48647693690737,310.104101631818,4.0
1400000,1.0769230769230769,30.0,,4.601480007171631,-74.07083892822266,229.8796181096729,302.49885236065046,1.0,1.0,1.0,1.0,221.30212201412314,103.96756849237245,305.1134560741162,2.0
9500000,7.3076923076923075,504.0,,4.7106852531433105,-74.02729797363281,2517.622333408365,176.89818010443113,1.0,1.0,1.0,1.0,324.46393921502187,334.30810209063605,176.7116463031981,1.0
4500000,3.4615384615384617,65.0,6.0,4.678472255,-74.040786707,687.5103366685136,333.34152399339536,1.0,1.0,1.0,1.0,238.13693991693148,424.60405929268825,172.10244790399886,1.0
1200000,0.9230769230769231,54.0,3.0,4.650569915771484,-74.13453674316406,1634.9761892063368,225.5231350146105,1.0,1.0,1.0,1.0,143.19249610546413,75.54279263111663,543.9611542545148,1.0
3500000,2.6923076923076925,90.0,5.0,4.681972980499268,-74.0494155883789,545.8429061171807,42.35321920787041,2.0,1.0,1.0,2.0,43.77066520193981,19.229957470112474,212.12331644997488,1.0
18000000,13.846153846153847,267.0,,4.662674903869629,-74.04619598388672,1525.3266164226352,235.75675370526932,1.0,1.0,1.0,1.0,220.23030601223604,232.90999187232768,101.75190198352252,1.0
4100000,3.1538461538461537,132.0,4.0,4.72342,-74.03857,1379.451971307619,363.7119486326879,1.0,1.0,1.0,1.0,106.5211025166946,13.12485661433274,679.8028853234725,1.0
1150000,0.8846153846153846,65.0,,4.57285,-74.09366,416.99914880218654,191.54414798607792,1.0,1.0,1.0,1.0,67.04639688362566,57.04711958933611,328.6134820897168,1.0
1700000,1.3076923076923077,39.0,,4.6566531,-74.1338024,1001.4081089276594,163.32850671617035,1.0,1.0,1.0,1.0,485.24867139993546,386.11943657521556,79.86793805527971,1.0
1050000,0.8076923076923077,42.0,3.0,4.598018169403076,-74.16010284423828,390.4569522376719,202.20235514765238,1.0,1.0,1.0,1.0,482.49180403652474,154.87901518176952,224.17661707183447,1.0
7800000,6.0,125.0,6.0,4.667304515838623,-74.0479736328125,1371.8668859147203,216.00793012034023,1.0,1.0,1.0,1.0,331.39754077372044,226.69757317386487,218.38594377149494,1.0
6500000,5.0,145.0,6.0,4.680901527404785,-74.0571060180664,330.4650471945748,199.09887131781082,1.0,1.0,1.0,1.0,119.03728991303514,99.60897795593063,98.2374965716428,1.0
1750000,1.3461538461538463,70.49,4.0,4.62313,-74.12512,338.44889485894345,181.79254355645,1.0,1.0,1.0,1.0,188.3330675768732,207.00215571954084,41.536531315623115,1.0
11000000,8.461538461538462,240.0,,4.65684175491333,-74.05376434326172,564.5010868013389,50.03444285126007,1.0,1.0,1.0,4.0,124.07578041164386,247.06000913134716,43.14783770421177,1.0
2400000,1.8461538461538463,109.0,6.0,4.6964802742004395,-74.044677734375,961.0630302027341,16.088778771825904,1.0,1.0,1.0,2.0,196.55743335697107,127.54324679092909,63.462987772872715,1.0
3400000,2.6153846153846154,74.5,5.0,4.7117,-74.04865,537.8346777895252,374.7686465064397,1.0,1.0,1.0,1.0,630.8966236560996,607.4883071299652,651.9521235955306,1.0
3200000,2.4615384615384617,38.0,6.0,4.694822788238525,-74.03546142578125,544.6814689441075,199.52848586850422,1.0,1.0,1.0,1.0,308.7994799725254,427.3651772711193,77.87124935073372,1.0
1800000,1.3846153846153846,24.0,,4.60212,-74.07208,140.20163219516317,198.0337941547328,1.0,1.0,1.0,1.0,225.7016060591424,160.02720497060014,323.52134332052606,3.0
2800000,2.1538461538461537,65.0,,4.6935,-74.06519,220.30498529548012,70.11208695586416,1.0,1.0,1.0,1.0,100.6544997255445,58.01057462396036,189.82910675336728,1.0
3600000,2.769230769230769,80.0,4.0,4.72515,-74.03551,1676.611935609266,377.3162548022204,1.0,1.0,1.0,1.0,157.98994935709464,156.3915710687299,345.53768528984233,1.0
8000000,6.153846153846154,160.0,6.0,4.663870811462402,-74.0506362915039,1167.7416508153026,137.0378940337714,1.0,1.0,1.0,1.0,128.02144909190662,277.3963117862587,213.10116749606826,1.0
6500000,5.0,129.0,,4.6987535,-74.0322155,1106.4100501493374,123.6885103983695,1.0,1.0,1.0,1.0,164.15727372541073,63.010138757072056,76.08484901371779,1.0
10200000,7.846153846153846,105.0,6.0,4.665294,-74.048396,1358.2637115482576,217.90120641255848,1.0,1.0,1.0,1.0,221.90638304413466,236.01504287695622,146.67350948567267,1.0
2990000,2.3,136.0,3.0,4.65091,-74.06842,478.03249801104306,109.73851040590583,1.0,1.0,1.0,1.0,144.7844296205306,154.05629529154888,686.6879229000625,1.0
2600000,2.0,50.0,3.0,4.663427,-74.076866,403.027472229439,203.64618117072723,1.0,1.0,1.0,1.0,318.29491552361037,189.560064643619,1405.4033936782612,1.0
2800000,2.1538461538461537,37.0,5.0,4.6992216,-74.03048,1267.073525722048,102.47519838793154,1.0,1.0,1.0,2.0,117.51508294969781,121.35834548292047,104.76087377641318,1.0
4000000,3.076923076923077,84.0,5.0,4.6474366,-74.08302,531.8271460562243,227.62571514752332,1.0,1.0,1.0,1.0,515.2184041260383,491.67528135746846,1493.4372006936935,1.0
1300000,1.0,35.0,,4.7492785,-74.0273364,1136.1955448242716,181.30836162830218,1.0,1.0,1.0,1.0,570.7216517137523,485.12869728968593,220.32748022790085,1.0
5500000,4.230769230769231,73.0,,4.68102,-74.05184,663.3379650843946,269.95086567623224,1.0,1.0,1.0,1.0,228.14687571467167,254.00520250984283,168.44704316968918,1.0
1800000,1.3846153846153846,70.0,4.0,4.741058349609375,-74.05926513671875,1254.0327265032101,17.93120109221337,1.0,1.0,1.0,1.0,144.94505309987696,221.29282222571612,1411.8126810343847,1.0
2931000,2.2546153846153847,130.0,,4.67294,-74.06319,328.0629713259396,124.05469149359133,1.0,1.0,1.0,1.0,122.59493985371815,160.58544579221152,499.5728523338106,1.0
3700000,2.8461538461538463,109.0,4.0,4.729228,-74.048416,220.98716018374552,297.1962282019569,1.0,1.0,1.0,1.0,87.10844198669533,89.79780508315586,1167.4961897196774,1.0
10651000,8.193076923076923,150.0,6.0,4.666697978973389,-74.05059814453125,1089.01616957279,127.39244714425547,1.0,1.0,1.0,1.0,175.18062837476725,72.98963301783205,430.36046806399975,1.0
2000000,1.5384615384615385,75.0,,4.6659064292907715,-74.065673828125,489.0668569658829,42.123857526631156,2.0,1.0,1.0,2.0,32.26777223217763,172.17976642713327,455.60701090253906,1.0
3000000,2.3076923076923075,55.0,4.0,4.6521,-74.08038,330.05025920820185,76.44613354459341,1.0,1.0,1.0,1.0,476.09345421917465,687.1721196052774,1864.1726254263572,1.0
1550000,1.1923076923076923,54.0,,4.69724,-74.0985,376.179984403614,615.3214775359191,1.0,1.0,1.0,1.0,105.87236373538067,253.68502457078353,608.4046991452858,1.0
1100000,0.8461538461538461,55.0,,4.68135,-74.13931,760.0577109714591,80.18586726858469,1.0,1.0,1.0,1.0,527.1227850795232,274.3972175407121,1241.8492074055612,1.0
1636000,1.2584615384615385,65.0,4.0,4.69737,-74.08406,515.9749873126499,44.89014159917766,1.0,1.0,1.0,2.0,622.7370852165059,85.7583009735863,297.15086938222237,1.0
4600000,3.5384615384615383,55.0,,4.6777409,-74.0426055,657.3670537441096,338.2038208960886,1.0,1.0,1.0,1.0,250.93882486822025,295.5021613916168,278.3667309212671,1.0
3700000,2.8461538461538463,85.0,4.0,4.7263264656066895,-74.04441833496094,680.2288895572502,175.0081407722804,1.0,1.0,1.0,1.0,157.62764600642885,138.14385061737119,980.5584164389184,1.0
1300000,1.0,50.0,3.0,4.69479,-74.16849,2542.311433734437,111.00691171072414,1.0,1.0,1.0,2.0,2497.5335012141577,719.1592791861256,88.26719897921936,1.0
1100000,0.8461538461538461,42.0,,4.61302,-74.16363,461.930392171949,104.84683124467531,1.0,1.0,1.0,1.0,130.33295332828658,144.46496206011096,190.52858823621594,1.0
1000000,0.7692307692307693,40.0,3.0,4.7593994140625,-74.10114288330078,1193.0631977943974,234.73795921497688,1.0,1.0,1.0,1.0,343.50129795595166,298.9342078384475,1001.4081475749681,1.0
8000000,6.153846153846154,120.0,,4.67647123336792,-74.05473327636719,482.1238713096842,269.0839000338549,1.0,1.0,1.0,1.0,246.13525877467694,361.7163532963856,434.4014691463016,1.0
1300000,1.0,30.36,4.0,4.62767,-74.14453,501.0920673869618,143.4109227163354,1.0,1.0,1.0,1.0,449.79162512188617,161.85090382522142,360.65632765141476,1.0
1004000,0.7723076923076924,45.0,3.0,4.586192,-74.1613126,1137.5772804044072,405.6792782416904,1.0,1.0,1.0,1.0,831.5813859169556,336.9184908287191,113.47523144958686,1.0
1569000,1.206923076923077,30.0,4.0,4.63462,-74.07627,427.66271207573647,76.74264607804054,1.0,1.0,1.0,1.0,117.55702131223505,306.70540358992616,875.2190139003442,1.0
1500000,1.1538461538461537,60.0,3.0,4.73503,-74.03137,1981.7326511734216,101.9434431236585,1.0,1.0,1.0,1.0,79.10075271686958,364.7567142119861,60.636421495021885,1.0
1621200,1.247076923076923,40.43,,4.62926,-74.06685,230.5048449725807,120.24480052563382,2.0,1.0,1.0,1.0,68.23325993446996,87.69837113919394,153.86632850266423,6.0
3500000,2.6923076923076925,90.0,4.0,4.62868,-74.08372,250.2561811916795,118.11668229374061,1.0,1.0,1.0,1.0,163.52953844192925,58.270507011312475,140.51251256712163,1.0
2330000,1.7923076923076924,74.0,,4.71021,-74.03328,2194.811586529861,57.11223288924914,1.0,1.0,1.0,1.0,286.154325600137,284.3567246088608,53.627837420424875,1.0
13800000,10.615384615384615,342.0,,4.6910014152526855,-74.04911041259766,791.2881000721749,220.52491419168086,1.0,1.0,1.0,1.0,84.52363907655511,327.1333092086113,594.1606644770693,1.0
4300000,3.3076923076923075,80.0,,4.673247814178467,-74.0540542602539,624.8659708483505,92.08874221106475,1.0,1.0,1.0,2.0,103.58202221052129,354.904321626729,772.3679608738357,1.0
3400000,2.6153846153846154,75.0,4.0,4.7279863,-74.0574468,778.0020986160972,505.7172190945697,1.0,1.0,1.0,1.0,245.59967694604507,351.6350429919879,811.675786146245,1.0
10900000,8.384615384615385,206.0,6.0,4.67504,-74.05601,348.5732161616591,321.59614310471886,1.0,1.0,1.0,1.0,288.9269253874454,408.4053769492981,487.4637230526959,1.0
18500000,14.23076923076923,165.0,,4.663436412811279,-74.04915618896484,1273.3300322444175,83.4747645617274,3.0,1.0,1.0,1.0,101.97990964230712,106.29484583357018,57.423060073559135,1.0
7800000,6.0,125.0,,4.691225051879883,-74.04346466064453,517.8085049462511,181.85744640138978,1.0,1.0,1.0,1.0,202.36578864753574,522.1954763919337,335.7308496749278,1.0
1610000,1.2384615384615385,38.0,4.0,4.639263,-74.064145,445.46229452241215,55.940978125421566,1.0,1.0,1.0,4.0,113.5445532180226,20.452841907007798,124.50638121142185,2.0
3200000,2.4615384615384617,60.0,4.0,4.6169064,-74.0706655,172.46724549339413,240.91930580985473,1.0,1.0,1.0,1.0,168.3646303213375,57.488442581282996,192.95473367423313,1.0
11000000,8.461538461538462,123.0,,4.677407264709473,-74.04119110107422,758.8031720320841,453.78623664713496,1.0,1.0,1.0,1.0,359.76055742797485,438.4164981732915,128.9701922221952,1.0
11500000,8.846153846153847,228.0,,4.654815196990967,-74.05526733398438,478.82588669281796,63.06043090604366,1.0,1.0,1.0,2.0,65.64597024518991,165.83833565534036,5.264541501199757,1.0
4360000,3.353846153846154,102.0,4.0,4.65129,-74.10999,442.01212182196326,162.49227470601787,1.0,1.0,1.0,1.0,196.9116765734965,288.4236789397034,420.1656921278043,1.0
2000000,1.5384615384615385,30.0,5.0,4.6992799,-74.0303243,1283.3628800474548,95.20933592049586,1.0,1.0,1.0,1.0,101.29801008550191,104.56482277049304,99.717452799928,1.0
16000000,12.307692307692308,330.0,6.0,4.7153778076171875,-74.02767181396484,2714.1737330210485,117.49032477216748,1.0,1.0,1.0,2.0,211.29627305913053,209.19902078012382,112.56737561127206,1.0
1800000,1.3846153846153846,25.0,5.0,4.69704478,-74.0322224,958.7724318231667,98.43445713024475,2.0,1.0,1.0,2.0,52.56471711333251,118.27514760898165,79.26684352824809,1.0
1996000,1.5353846153846153,48.07,6.0,4.7313,-74.02322,2907.1562491845475,522.469943965932,1.0,1.0,1.0,1.0,271.62009576511736,519.09927522894,90.85210402107361,1.0
1950000,1.5,60.4,3.0,4.67107,-74.13652,458.0919215581079,91.28601506081147,1.0,1.0,1.0,2.0,246.48124605122206,296.75639389995047,868.3823543455306,1.0
3100000,2.3846153846153846,75.0,3.0,4.73458,-74.02733,2429.171825020603,539.6203116100388,1.0,1.0,1.0,1.0,31.00253489116325,191.3030557287705,330.7659187143919,1.0
1800000,1.3846153846153846,75.0,3.0,4.6106405,-74.1159932,1066.2029091654422,91.47322569663574,1.0,1.0,1.0,1.0,227.17061328447284,159.37712578978514,1017.2327272239229,1.0
2950000,2.269230769230769,70.0,4.0,4.66509,-74.12774,158.3288228225702,36.72551664628552,1.0,1.0,1.0,1.0,125.07514892322727,98.02112290316285,300.8883573378277,1.0
1000000,0.7692307692307693,51.0,3.0,4.69191,-74.15789,1378.1245297913565,291.8821742170627,1.0,1.0,1.0,1.0,1436.6268634149917,617.5102903083343,551.2722090025723,1.0
