Valor Arriendo,Valor_Arriendo_SM,Area Construida,Estrato,latitud,longitud,dist_transmilenio_cercana_m,dist_bus_cercana_m,num_farmacias_120m,num_colegios_120m,num_transmilenio_120m,num_bus_120m,dist_farmacia_cercana_m,dist_supermercado_cercano_m,dist_via_principal_m,num_universidades_300m,Cuartos,Banos,Garajes
4458000,3.4292307692307693,113.0,6.0,4.687914371490479,-74.05577850341797,218.86011987632145,176.24785436885125,1.0,1.0,1.0,1.0,217.80103757359544,269.2904478526178,151.7668404588186,1.0,3.0,3.0,2.0
4100000,3.1538461538461537,100.0,,4.67268,-74.05664,335.64076763382616,221.70092026262105,1.0,1.0,1.0,1.0,287.9744960591251,347.536055997226,587.7313322739301,1.0,2.0,2.0,1.0
2300000,1.7692307692307692,60.0,4.0,4.72707462310791,-74.0424575805664,895.8153611687087,325.3709330116728,1.0,1.0,1.0,1.0,163.66980887063352,244.32969687274448,1121.9759572452706,1.0,1.0,1.0,2.0
2400000,1.8461538461538465,60.0,,4.63788,-74.06202,574.1907490914748,155.90278317453956,1.0,1.0,1.0,1.0,167.5623837170364,148.0469369027206,146.6913159680202,2.0,1.0,1.0,1.0
1350000,1.0384615384615383,35.0,4.0,4.7555437,-74.02399,884.2179420427985,376.138404829356,1.0,1.0,1.0,1.0,445.6815727165695,296.00576768135755,52.76479734214156,1.0,1.0,1.0,1.0
1600000,1.2307692307692308,40.0,4.0,4.7269387,-74.04056,1106.0086003762233,284.790774518334,1.0,1.0,1.0,1.0,266.80546801831895,182.5627494005974,911.0838782578938,1.0,1.0,1.0,1.0
5500000,4.230769230769231,117.0,,4.70323,-74.02749,1819.4824851671087,123.12610007946893,1.0,1.0,1.0,1.0,417.6391827944429,242.001482777339,119.95142360048725,1.0,3.0,4.0,2.0
1000000,0.7692307692307693,50.0,3.0,4.759295463562012,-74.10155487060547,1164.3861982509638,213.92185613047783,1.0,1.0,1.0,1.0,309.7432663435806,264.326779973789,974.4817582045778,1.0,2.0,1.0,0.0
3385000,2.603846153846154,50.0,5.0,4.67257,-74.05863,115.8031059171606,73.42891790101568,1.0,1.0,1.0,1.0,409.887427896032,375.3224216902356,445.27921602841104,1.0,1.0,1.0,1.0
4700000,3.615384615384616,110.0,,4.635673999786377,-74.09239196777344,224.4316131128269,349.8601613788053,1.0,1.0,1.0,1.0,329.3293796544996,492.8985884233196,30.106026467992592,1.0,3.0,2.0,2.0
1400000,1.0769230769230769,35.0,,4.695632457733154,-74.03160095214844,903.1046606552536,114.1341003831782,5.0,1.0,1.0,1.0,34.76852679804016,61.0631811595479,45.524517313532456,2.0,1.0,1.0,1.0
700000,0.5384615384615384,98.0,3.0,4.58196,-74.1174,660.8969620548818,104.94650156173525,1.0,1.0,1.0,3.0,619.1015201661301,208.12019739833227,609.1052311286714,1.0,2.0,1.0,0.0
900000,0.6923076923076923,50.0,2.0,4.704151630401611,-74.0260009765625,2004.6799270944416,290.9319688192187,1.0,1.0,1.0,1.0,225.376904890284,436.066615826466,283.6777433490413,1.0,2.0,1.0,0.0
2900000,2.230769230769231,51.0,6.0,4.69369666,-74.05415559,239.28297385901195,261.2640400451453,1.0,1.0,1.0,1.0,153.1728922368645,205.70800293530357,608.9047224075617,1.0,1.0,2.0,0.0
2270000,1.7461538461538462,61.0,6.0,4.6934004,-74.0395223,348.4233829654705,221.93723882063532,1.0,1.0,1.0,1.0,514.4335435951645,288.2752161582358,219.17033452708012,1.0,1.0,1.0,1.0
3400000,2.6153846153846154,36.0,,4.67799214,-74.0423823,640.8579774177579,343.74852577126904,1.0,1.0,1.0,1.0,257.86572929092114,294.2045446090741,271.8633374212046,1.0,1.0,1.0,1.0
9500000,7.3076923076923075,117.0,,4.670310020446777,-74.05619049072266,443.0556845040357,82.53461001821711,3.0,1.0,1.0,1.0,67.53069788287853,83.19552522643141,493.8533566645109,1.0,2.0,2.0,2.0
6500000,5.0,100.0,,4.6812357902526855,-74.04716491699219,358.62735233113494,236.3944263528096,1.0,1.0,1.0,1.0,235.0456850506011,259.9450158765092,310.8672995345118,1.0,2.0,2.0,2.0
2800000,2.1538461538461537,135.0,,4.66717,-74.05668,416.1397113078807,137.70188864636572,5.0,1.0,1.0,1.0,22.691614094619457,148.40052879977335,430.4435270590335,1.0,3.0,2.0,0.0
2300000,1.7692307692307692,50.0,,4.6345989,-74.0635181,433.9472276621982,63.01451540917739,1.0,1.0,1.0,2.0,174.89260193124116,38.16270410220253,44.95514282400145,2.0,1.0,2.0,0.0
900000,0.6923076923076923,68.0,3.0,4.747599124908447,-74.10354614257812,311.83368976780974,268.59568493931374,1.0,1.0,1.0,1.0,47.07765963284866,49.9410252875187,319.0812335089948,1.0,3.0,1.0,0.0
2500000,1.9230769230769231,75.0,6.0,4.694962501525879,-74.03584289550781,537.4935197047682,229.48980694463845,1.0,1.0,1.0,1.0,339.6926589893978,394.73431736183926,62.36141024127873,1.0,2.0,1.0,1.0
6500000,5.0,125.0,6.0,4.682090759277344,-74.05522155761719,336.78665368688,293.7261601070012,1.0,1.0,1.0,1.0,75.39418658334958,161.58112571182124,111.08726857579036,2.0,4.0,4.0,2.0
9800000,7.538461538461538,107.31,6.0,4.68134,-74.04278,303.06430649120966,125.60539826062444,1.0,1.0,1.0,1.0,155.13414247875187,255.7572777178966,89.46770327682536,1.0,2.0,3.0,1.0
1200000,0.9230769230769232,100.0,4.0,4.642688,-74.06834,436.614176488272,79.44193472959859,1.0,1.0,1.0,1.0,230.7976370358965,293.5589300472658,257.36263132154096,1.0,2.0,1.0,0.0
1900000,1.4615384615384617,24.0,4.0,4.62045,-74.06997,201.9543543928356,181.74123513406408,1.0,1.0,1.0,1.0,118.3458208996278,204.96808462616127,246.99866457044567,1.0,1.0,1.0,0.0
2350000,1.807692307692308,24.0,,4.614276,-74.06508,471.2824283546342,260.34258411680975,1.0,1.0,1.0,1.0,184.9598991475042,372.03914902574064,103.9529609458123,3.0,1.0,1.0,0.0
3000000,2.3076923076923075,108.0,4.0,4.727747917175293,-74.04354858398438,769.3705584805292,222.1650979443628,1.0,1.0,1.0,1.0,48.17684786127375,164.4763007431152,1160.4469534626317,1.0,3.0,3.0,2.0
1800000,1.3846153846153846,30.0,6.0,4.681797504425049,-74.04702758789062,309.54002194105817,221.3617375849726,1.0,1.0,1.0,1.0,217.12184453367743,244.55394079245983,248.18139557209005,1.0,1.0,1.0,0.0
2100000,1.6153846153846154,84.0,,4.726176738739014,-74.03862762451172,1322.3447469722532,439.7897637175881,1.0,1.0,1.0,1.0,56.39901583166846,49.19320550174676,693.9373590643563,1.0,3.0,2.0,1.0
3400000,2.6153846153846154,97.0,,4.68055534362793,-74.04438781738281,306.26101371362904,35.23349185143183,1.0,1.0,1.0,1.0,155.26568760846533,94.01203155751872,240.9174000230985,1.0,2.0,2.0,1.0
3500000,2.6923076923076925,82.0,6.0,4.6924318,-74.0392526,241.1831739805735,223.20972083797395,1.0,1.0,1.0,1.0,563.8892174112146,185.3408521249631,216.5141264330624,1.0,1.0,1.0,2.0
4800000,3.692307692307693,70.0,6.0,4.672637462615967,-74.05158996582031,894.2864654137148,126.91588353309608,1.0,1.0,1.0,1.0,114.95980486882472,94.3009271715797,833.3156835253556,1.0,1.0,2.0,2.0
2800000,2.1538461538461537,60.0,6.0,4.6988396644592285,-74.03758239746094,909.575814487274,225.8471461467556,1.0,1.0,1.0,1.0,167.59252504180617,75.44747011066478,396.7240592295283,1.0,1.0,2.0,1.0
2200000,1.6923076923076923,70.0,5.0,4.70296,-74.05606,263.50575075988706,118.14305834736108,1.0,1.0,1.0,1.0,184.61417775153,209.6750404444361,355.3056973623023,1.0,2.0,2.0,1.0
5300000,4.076923076923077,172.0,4.0,4.687434673309326,-74.0398941040039,294.6710259881229,123.05947909031909,1.0,1.0,1.0,1.0,499.1261202762016,437.7174047536821,203.479302549242,1.0,3.0,4.0,2.0
8500000,6.538461538461538,130.0,,4.678555965423584,-74.05465698242188,569.1607567411328,368.1764009090045,1.0,1.0,1.0,1.0,349.5031863531892,348.9748543156506,246.33394332953355,1.0,2.0,3.0,2.0
8400000,6.461538461538462,119.0,5.0,4.672250747680664,-74.05714416503906,277.4652487831968,176.57535185784852,1.0,1.0,1.0,1.0,282.0730315356373,322.47003841510093,514.5593581859497,1.0,2.0,3.0,2.0
1350000,1.0384615384615383,30.0,,4.6042,-74.07676,337.1952121161532,423.67532231778193,1.0,1.0,1.0,1.0,153.9022669501617,151.75962812818707,137.96929129036377,6.0,1.0,1.0,0.0
2000000,1.5384615384615383,28.0,5.0,4.663481,-74.112341,433.5967279398415,272.96650914245765,1.0,1.0,1.0,1.0,603.0000755972419,569.5467352752119,220.78838291797143,1.0,1.0,1.0,0.0
2700000,2.076923076923077,50.0,5.0,4.64746,-74.0532,1250.2470267026451,93.0763642804188,1.0,1.0,1.0,2.0,395.0187009168653,415.3449260634356,167.2445589133002,1.0,1.0,2.0,1.0
4850000,3.730769230769231,79.0,4.0,4.6503997,-74.1114476,491.2732269852748,291.94691383369246,1.0,1.0,1.0,1.0,274.33664465182386,246.1101985467561,475.7777611873496,1.0,3.0,2.0,1.0
8000000,6.153846153846154,91.0,6.0,4.661403656005859,-74.04873657226562,1211.008190684777,108.067740518774,1.0,1.0,1.0,1.0,190.1257161879277,201.785777127123,126.17325730320196,1.0,1.0,2.0,1.0
4700000,3.615384615384616,67.0,,4.679142475128174,-74.04164123535156,570.9327048622358,277.6189213756099,1.0,1.0,1.0,1.0,193.8354736733428,313.5405829884912,244.78190642919043,1.0,1.0,2.0,1.0
2100000,1.6153846153846154,37.0,3.0,4.618490695953369,-74.12207794189453,439.3611761482289,138.79544190720412,1.0,1.0,1.0,1.0,124.88234006705304,106.71464141889469,419.5135920338087,1.0,1.0,1.0,0.0
2100000,1.6153846153846154,60.0,4.0,4.6291,-74.06335,552.7941185717303,189.57218561979423,1.0,1.0,1.0,1.0,189.74154444327235,207.06634992258816,123.22113822659566,2.0,1.0,1.0,0.0
1650000,1.2692307692307692,30.0,4.0,4.635663032531738,-74.06031799316406,744.3944739177682,125.31662319023587,1.0,1.0,1.0,1.0,444.6778380735864,305.3176356219037,118.45258825964638,2.0,1.0,1.0,1.0
2400000,1.8461538461538465,30.0,,4.697948455810547,-74.04124450683594,884.610090144799,181.7875553499061,1.0,1.0,1.0,1.0,90.78085388081249,140.5596271138154,196.719314236302,1.0,1.0,1.0,1.0
1537000,1.1823076923076925,39.0,,4.72362,-74.03755,1483.1543949369343,410.53047850159646,1.0,1.0,1.0,1.0,193.27846808238752,117.07031558559817,567.5004005097431,1.0,1.0,1.0,1.0
1486000,1.143076923076923,29.0,,4.6824269344,-74.1161316058,594.8246490998177,53.04973754280813,1.0,1.0,1.0,1.0,350.730346670149,204.91573328911903,11.472360528735868,1.0,1.0,1.0,0.0
3200000,2.4615384615384617,52.0,,4.6937575,-74.05248,420.3303871597352,190.49123395680576,1.0,1.0,1.0,1.0,209.33601950697064,165.21411639154894,570.688976248972,1.0,1.0,1.0,1.0
4800000,3.692307692307693,88.0,,4.700204,-74.04713,923.2815409660848,264.6781336999349,1.0,1.0,1.0,1.0,297.3253355532549,494.3775045699888,244.83905334554964,1.0,2.0,3.0,1.0
2400000,1.8461538461538465,52.0,3.0,4.6478715,-74.063995,110.77361631921691,19.967270913625494,3.0,1.0,1.0,3.0,41.39182352305825,54.725560124462746,401.0434952246311,2.0,1.0,2.0,1.0
1350000,1.0384615384615383,25.0,3.0,4.60261,-74.0641,419.45836799440025,86.44342634520471,1.0,1.0,1.0,1.0,535.8666113872831,350.9390525598741,197.19164420939984,3.0,1.0,1.0,0.0
2100000,1.6153846153846154,33.05,4.0,4.63137,-74.06346,491.18518019126986,200.6269990675941,3.0,1.0,1.0,1.0,45.2000437531818,106.60637548014236,88.0525285978925,2.0,1.0,1.0,0.0
1300000,1.0,17.0,4.0,4.6435841,-74.0679795,343.7027133301681,112.2800228652892,1.0,1.0,1.0,1.0,184.89737647250303,356.1245162122209,239.8328846380708,1.0,1.0,1.0,0.0
4000000,3.076923076923077,50.0,6.0,4.67330265045166,-74.05197143554688,834.2393444408059,50.17459035259365,1.0,1.0,1.0,1.0,46.787465105069096,125.84630520396044,891.4446308160873,1.0,1.0,1.0,1.0
2550000,1.9615384615384612,55.55,4.0,4.647955894470215,-74.05780029296875,769.8549398629477,146.05628688558673,1.0,1.0,1.0,1.0,125.28009074689322,142.0289816922992,185.4640999464827,1.0,3.0,2.0,1.0
5600000,4.307692307692308,60.0,,4.678743839263916,-74.05463409423828,582.366842647954,373.3051720134164,1.0,1.0,1.0,1.0,330.6918917696285,353.5847680429114,227.37855473402917,1.0,2.0,2.0,1.0
1550000,1.1923076923076923,38.0,4.0,4.6326103,-74.0623247,630.6206053318808,181.30182617409025,1.0,1.0,1.0,1.0,139.59869368329038,108.78600757282726,148.80710724670217,1.0,1.0,1.0,0.0
900000,0.6923076923076923,42.0,4.0,4.6990647315979,-74.07185363769531,225.09062988334952,215.4673072458366,1.0,1.0,1.0,1.0,17.650988562519174,388.0217766756376,62.167020912984505,1.0,2.0,1.0,0.0
2500000,1.9230769230769231,50.0,5.0,4.716249,-74.037379,1651.503188996665,196.28140045808405,1.0,1.0,1.0,1.0,267.80168581286466,402.0330572757145,203.45104545230376,1.0,1.0,1.0,1.0
7500000,5.769230769230769,140.0,6.0,4.693507671356201,-74.03543853759766,429.3277753504322,189.4374840854715,1.0,1.0,1.0,1.0,305.9279943062115,388.8517772985245,56.27316691163428,1.0,2.0,4.0,2.0
1500000,1.1538461538461535,40.0,3.0,4.748416423797607,-74.04230499267578,619.1578591380235,238.85355529532825,1.0,1.0,1.0,1.0,249.98950803423844,337.043224433214,207.59614852237772,1.0,2.0,1.0,0.0
1250000,0.9615384615384616,58.0,3.0,4.61051,-74.1605,579.9738392815985,59.41442193253096,1.0,1.0,1.0,2.0,248.2320193887407,284.6370131225507,102.19618187482448,1.0,3.0,1.0,0.0
800000,0.6153846153846154,40.0,3.0,4.7592597007751465,-74.10072326660156,1199.1030809947547,238.9865041696358,1.0,1.0,1.0,1.0,360.18876760061755,317.4855009670549,1005.5781233233918,1.0,2.0,1.0,0.0
5200000,4.0,63.0,,4.695106983184815,-74.04658508300781,1019.4770424693146,273.13008268432594,1.0,1.0,1.0,1.0,166.54587607134007,287.16188351222627,247.0768415462651,1.0,1.0,2.0,1.0
2200000,1.6923076923076923,36.0,3.0,4.621716976165772,-74.06787872314453,461.9659467471,65.69828192266552,1.0,1.0,1.0,2.0,233.6625617127634,92.13791844163578,101.5340017716482,3.0,1.0,1.0,0.0
2500000,1.9230769230769231,32.0,3.0,4.6588235,-74.0626676,194.0075858652953,60.79259114523799,1.0,1.0,1.0,2.0,88.60996607193933,114.5339209560227,188.02047483314576,4.0,1.0,1.0,0.0
1000000,0.7692307692307693,45.0,3.0,4.743955135345459,-74.04163360595703,669.2021818128161,400.6941471477775,1.0,1.0,1.0,1.0,107.26080623759027,168.84284052977478,654.0428910856464,1.0,2.0,1.0,0.0
5200000,4.0,102.0,,4.69433461,-74.04597368,915.9938282133072,197.6478370284425,1.0,1.0,1.0,1.0,114.3623823208771,312.27410474211985,302.3765472401355,1.0,2.0,3.0,2.0
2380000,1.8307692307692307,27.0,,4.677220344543457,-74.0601806640625,195.1046792386645,163.94497144371164,1.0,1.0,1.0,1.0,324.4325544695085,167.46867482554254,61.2846849973042,1.0,1.0,1.0,1.0
2550000,1.9615384615384612,90.0,,4.720533,-74.066956,870.3014934484574,69.99528281822077,1.0,1.0,1.0,2.0,215.64591105460445,131.53980498050717,377.4581642391615,1.0,3.0,3.0,1.0
5700000,4.384615384615385,104.0,6.0,4.665711,-74.046684,1535.1414430944371,24.681400544365765,1.0,1.0,1.0,4.0,306.8753861391469,330.7856978936946,12.134127939908156,1.0,2.0,1.0,1.0
850000,0.6538461538461539,28.0,,4.666318,-74.081696,784.2284617360953,300.91438721257555,1.0,1.0,1.0,1.0,42.76373143055669,258.43824367408627,1042.7593390935283,1.0,1.0,1.0,0.0
1300000,1.0,22.0,4.0,4.680768489837647,-74.06352233886719,149.58911867603194,398.9024055549782,1.0,1.0,1.0,1.0,54.05953610335068,249.66219074849533,80.9884926203754,1.0,1.0,1.0,0.0
1395000,1.073076923076923,31.0,,4.64403,-74.06042,573.1996503780948,166.70310701541013,1.0,1.0,1.0,1.0,171.83327358406865,192.66261062372268,131.20189777371598,1.0,1.0,1.0,0.0
1100000,0.8461538461538461,65.0,,4.73653507232666,-74.08946228027344,392.3025196949207,421.07750442691247,1.0,1.0,1.0,1.0,310.7457554002163,208.14008937967623,391.46505172369245,1.0,3.0,2.0,0.0
2200000,1.6923076923076923,60.0,,4.645918846130371,-74.05830383300781,774.6279421457176,220.5603614690895,1.0,1.0,1.0,1.0,246.0797059193904,64.71207413577972,242.7796158654841,1.0,2.0,2.0,1.0
3650000,2.8076923076923075,96.0,4.0,4.64131498336792,-74.05974578857422,770.6544259087708,93.34667587296666,1.0,1.0,1.0,1.0,325.416482775588,329.2782696613672,75.6415103186678,1.0,1.0,2.0,1.0
3400000,2.6153846153846154,65.0,6.0,4.669261455535889,-74.04472351074219,1553.4495568462612,24.31423578702993,1.0,1.0,1.0,6.0,632.3626593318099,547.2340035321994,65.94103282974086,1.0,1.0,2.0,2.0
4500000,3.4615384615384617,90.0,3.0,4.598241329193115,-74.07891082763672,338.65616820092066,121.92158744789546,1.0,1.0,1.0,1.0,344.55130392632884,431.4348222933561,87.5685698499895,1.0,1.0,2.0,2.0
1400000,1.0769230769230769,40.0,4.0,4.727168083190918,-74.04168701171875,981.6034608210612,276.24249190238805,1.0,1.0,1.0,1.0,224.67716654956828,181.35841975135352,1036.9284075729922,1.0,1.0,1.0,1.0
4910000,3.776923076923077,92.0,,4.695943355560303,-74.0367431640625,605.0778253577373,172.928281086669,1.0,1.0,1.0,1.0,231.5725418563012,259.16322535970136,109.04780710561212,1.0,3.0,2.0,1.0
1820000,1.4,90.0,3.0,4.69244,-74.08694,129.2783730993,195.483465261098,1.0,1.0,1.0,1.0,181.0316964445493,136.16862176198134,922.946861274302,1.0,3.0,2.0,0.0
8500000,6.538461538461538,105.0,6.0,4.663947105407715,-74.04608154296875,1597.1731088152,97.71197970934796,1.0,1.0,1.0,2.0,232.1534041739096,254.75563310160763,86.28157632176209,1.0,2.0,3.0,2.0
8000000,6.153846153846154,137.0,5.0,4.699856758117676,-74.04866790771484,767.5739039018766,138.51377795965783,1.0,1.0,1.0,1.0,192.4589541194076,335.5090028995956,161.18091080664868,1.0,2.0,3.0,2.0
2500000,1.9230769230769231,50.0,3.0,4.613237857818604,-74.06607055664062,412.7061800522085,177.391573390699,1.0,1.0,1.0,1.0,138.81574443265615,277.46734331456065,151.81769131061787,2.0,1.0,2.0,1.0
11700000,9.0,40.0,3.0,4.7232113,-74.0693576,634.2712681306721,247.03756416378607,1.0,1.0,1.0,1.0,60.68711462300637,48.3314156173163,226.96899471219828,1.0,1.0,1.0,0.0
1500000,1.1538461538461535,24.0,3.0,4.6046088,-74.0686142,131.67266447602194,105.80282288403644,1.0,1.0,1.0,1.0,143.52196230158663,54.3385577240167,115.67967268997695,20.0,1.0,1.0,0.0
1741000,1.3392307692307692,48.0,3.0,4.6098776,-74.0710557,117.2486962671801,79.11191147380991,1.0,1.0,1.0,1.0,148.88833016971373,142.00851957471744,97.97968597509866,1.0,2.0,2.0,0.0
1400000,1.0769230769230769,31.0,4.0,4.614902973175049,-74.0659408569336,365.7296169459752,152.02230912669268,1.0,1.0,1.0,1.0,94.6497582043545,282.886329358289,213.9525319394425,3.0,1.0,1.0,0.0
4800000,3.692307692307693,100.24,6.0,4.693169593811035,-74.05368041992188,278.82698245345927,310.23779249425115,1.0,1.0,1.0,1.0,226.431868527925,264.58474046147165,656.5380466381424,1.0,2.0,3.0,2.0
4000000,3.076923076923077,78.0,,4.694018840789795,-74.04991149902344,705.7524912639346,83.25195821799404,1.0,1.0,1.0,2.0,133.19883165411252,74.04819418288193,491.83482061629326,1.0,2.0,2.0,2.0
1800000,1.3846153846153846,58.0,4.0,4.722485542297363,-74.06075286865234,1041.7152434528125,151.97110407262912,1.0,1.0,1.0,1.0,398.22526427359367,211.6320846047257,154.8723006563527,1.0,2.0,2.0,1.0
1800000,1.3846153846153846,42.0,,4.72282,-74.05321,274.06481974633954,124.08870984773912,1.0,1.0,1.0,1.0,53.54853477913919,88.44046483596587,411.06536632051535,1.0,2.0,1.0,0.0
1750000,1.3461538461538465,69.0,4.0,4.76568,-74.04573,307.2052587322913,86.43889631836579,1.0,1.0,1.0,2.0,356.21333283465407,195.8191731231903,498.03811176670695,1.0,3.0,1.0,1.0
2250000,1.7307692307692308,70.0,,4.737911701202393,-74.0373306274414,1264.655087488988,419.3650616764999,1.0,1.0,1.0,1.0,304.657285988794,373.5239137097497,585.6501838402119,1.0,3.0,2.0,1.0
2750000,2.1153846153846154,48.08,4.0,4.64948,-74.05941,592.0750587164729,172.88844950549898,3.0,1.0,1.0,1.0,70.17213594580754,72.16974053346823,49.88686612926296,5.0,1.0,2.0,1.0
2100000,1.6153846153846154,45.0,,4.7165427,-74.061356,997.8488201009602,108.51390170234288,1.0,1.0,1.0,2.0,122.44563100853308,136.15301648451154,507.5603819941904,1.0,1.0,2.0,0.0
2670000,2.0538461538461537,74.0,3.0,4.7506003,-74.04846,516.0360735486993,289.511074227818,1.0,1.0,1.0,1.0,88.80774579792197,212.38719835843975,148.98049768107475,1.0,3.0,2.0,1.0
2190000,1.6846153846153846,39.0,,4.6208096,-74.06982,244.4000803376006,204.00940346251767,1.0,1.0,1.0,1.0,80.44885731366418,181.5113191283968,248.0753514992494,1.0,1.0,1.0,0.0
4500000,3.4615384615384617,61.8,6.0,4.676695,-74.05363,606.8118077470983,195.92956959568323,1.0,1.0,1.0,1.0,165.92503453740784,238.85746717065987,478.9665568503418,1.0,1.0,2.0,1.0
10000000,7.6923076923076925,140.0,6.0,4.661403656005859,-74.04873657226562,1211.008190684777,108.067740518774,1.0,1.0,1.0,1.0,190.1257161879277,201.785777127123,126.17325730320196,1.0,3.0,4.0,2.0
1600000,1.2307692307692308,50.0,4.0,4.6304916395708045,-74.0672867480243,94.3320616298647,57.50000939918221,2.0,1.0,1.0,2.0,58.1589544502501,155.92373512241713,75.40566036090485,10.0,1.0,1.0,1.0
1700000,1.3076923076923077,38.0,4.0,4.71802,-74.06121,1031.2841635432546,199.54093873091367,1.0,1.0,1.0,1.0,183.81641035241296,210.24199187639192,359.15042166773765,1.0,1.0,1.0,0.0
1600000,1.2307692307692308,45.0,,4.719888210296631,-74.03485107421875,1848.4940480968232,258.656021373514,1.0,1.0,1.0,1.0,73.40301218904686,85.86190567163146,255.62888017779156,1.0,1.0,2.0,1.0
2500000,1.9230769230769231,58.0,,4.7454,-74.02536,1616.8959836336546,313.2158491122536,1.0,1.0,1.0,1.0,476.79602221909664,57.79148302152674,184.46287194222256,1.0,2.0,2.0,1.0
4000000,3.076923076923077,82.0,5.0,4.6736110913,-74.0571427345,312.0041521349146,272.3632533227827,1.0,1.0,1.0,1.0,403.2038624890632,366.6590047613312,563.2131248392928,1.0,2.0,2.0,2.0
8000000,6.153846153846154,120.0,,4.673987865447998,-74.05509948730469,484.480077785752,193.40042519207225,1.0,1.0,1.0,1.0,173.9510582754049,481.0764270574064,640.3679460963227,1.0,2.0,3.0,2.0
1200000,0.9230769230769232,70.0,,4.7286248207092285,-74.02977752685547,2241.003658791077,310.3385615225812,1.0,1.0,1.0,1.0,186.82629286559416,322.1753640324264,259.7747449370284,1.0,2.0,2.0,1.0
1500000,1.1538461538461535,48.0,3.0,4.766483306884766,-74.02863311767578,903.6865654310444,233.8657815631476,1.0,1.0,1.0,1.0,151.4207569078344,184.6653970715891,122.31985416487105,1.0,2.0,2.0,0.0
